date,future_rv_20d,future_high_vol_event_q80,future_extreme_vol_event_q90,future_crisis_candidate_q95,flag_realized_vol,flag_vix_level,flag_vix_range,flag_drawdown,flag_selloff,flag_volume,flag_vol_acceleration,direction_tag,qrc_pred_future_rv_20d,model,pred_future_rv_20d,forecast_high_vol,forecast_extreme_vol,forecast_crisis_vol,confirm_score,forecast_regime,rf_qrc_second_encode_ring_level_rate_pred,esn_pred_future_rv_20d
2023-02-16,0.1762839395152749,False,False,False,False,False,True,False,True,False,False,selloff,,ESN reference,0.1326847579322132,False,False,False,2,watch,,0.1326847579322132
2023-02-17,0.1793073011745217,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1320803707822758,False,False,False,0,normal,,0.1320803707822758
2023-02-21,0.1706487138248422,False,False,False,False,False,False,True,True,False,False,selloff,,ESN reference,0.1567596640728789,False,False,False,2,watch,,0.1567596640728789
2023-02-22,0.1811676580761216,False,False,False,False,False,False,True,False,False,False,neutral,,ESN reference,0.1596201259491558,False,False,False,1,normal,,0.1596201259491558
2023-02-23,0.180440827451077,False,False,False,False,False,False,True,False,False,False,rally,,ESN reference,0.1579138949355297,False,False,False,1,normal,,0.1579138949355297
2023-02-24,0.177889186729458,False,False,False,False,False,False,True,True,False,False,selloff,,ESN reference,0.1623710029967852,False,False,False,2,watch,,0.1623710029967852
2023-02-27,0.1776031101036707,False,False,False,False,False,False,True,False,False,False,neutral,,ESN reference,0.1560933983018571,False,False,False,1,normal,,0.1560933983018571
2023-02-28,0.1772956274552231,False,False,False,False,False,False,True,False,False,False,selloff,,ESN reference,0.1513366542407399,False,False,False,1,normal,,0.1513366542407399
2023-03-01,0.1840419545015813,False,False,False,False,False,False,True,False,False,False,selloff,,ESN reference,0.147413509691077,False,False,False,1,normal,,0.147413509691077
2023-03-02,0.1831520619662628,False,False,False,False,False,False,True,False,False,False,rally,,ESN reference,0.140034687323701,False,False,False,1,normal,,0.140034687323701
2023-03-03,0.1811721224867674,False,False,False,False,False,False,False,False,False,False,rally,,ESN reference,0.1319317052092714,False,False,False,0,normal,,0.1319317052092714
2023-03-06,0.1816577744721167,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1284887551829289,False,False,False,0,normal,,0.1284887551829289
2023-03-07,0.1743067796094325,False,False,False,False,False,False,True,True,False,False,selloff,,ESN reference,0.1454974831224229,False,False,False,2,watch,,0.1454974831224229
2023-03-08,0.1744590491522717,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1376726007010242,False,False,False,0,normal,,0.1376726007010242
2023-03-09,0.1620417333198135,False,False,False,False,False,True,True,True,False,True,selloff,,ESN reference,0.1721855659011823,False,False,False,3,watch,,0.1721855659011823
2023-03-10,0.1536520436610459,False,False,False,False,False,True,True,True,False,True,selloff,,ESN reference,0.1972690065204352,False,False,False,3,watch,,0.1972690065204352
2023-03-13,0.1535715768492947,False,False,False,False,True,True,True,False,False,True,neutral,,ESN reference,0.2077433138564237,False,False,False,3,watch,,0.2077433138564237
2023-03-14,0.1428553026640356,False,False,False,False,False,True,True,False,False,True,rally,,ESN reference,0.1917118477785555,False,False,False,2,watch,,0.1917118477785555
2023-03-15,0.1486792170402611,False,False,False,False,True,True,True,False,False,True,selloff,,ESN reference,0.18867118405842,False,False,False,3,watch,,0.18867118405842
2023-03-16,0.1355327411607442,False,False,False,False,False,True,False,False,False,False,rally,,ESN reference,0.1688717063260741,False,False,False,1,normal,,0.1688717063260741
2023-03-17,0.1295678361008988,False,False,False,False,True,True,True,True,False,False,selloff,,ESN reference,0.1793314545726979,False,False,False,4,watch,,0.1793314545726979
2023-03-20,0.1250570516394734,False,False,False,False,False,True,False,False,False,False,rally,,ESN reference,0.1600165892554645,False,False,False,1,normal,,0.1600165892554645
2023-03-21,0.1161698879521693,False,False,False,False,False,True,False,False,False,False,rally,,ESN reference,0.1464067236975382,False,False,False,1,normal,,0.1464067236975382
2023-03-22,0.1007375136737609,False,False,False,False,False,True,False,True,False,True,selloff,,ESN reference,0.1736742428388047,False,False,False,2,watch,,0.1736742428388047
2023-03-23,0.1003186400932295,False,False,False,False,False,True,False,False,False,False,neutral,,ESN reference,0.1732460348026369,False,False,False,1,normal,,0.1732460348026369
2023-03-24,0.0976651776775789,False,False,False,False,False,True,False,False,False,False,rally,,ESN reference,0.1568735638813113,False,False,False,1,normal,,0.1568735638813113
2023-03-27,0.1127855391137513,False,False,False,False,False,True,False,False,False,False,neutral,,ESN reference,0.142063066956406,False,False,False,1,normal,,0.142063066956406
2023-03-28,0.1135074704236087,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1347020071799329,False,False,False,0,normal,,0.1347020071799329
2023-03-29,0.1231107905721833,False,False,False,False,False,False,False,False,False,False,rally,,ESN reference,0.1306977534734275,False,False,False,0,normal,,0.1306977534734275
2023-03-30,0.1250477132968527,False,False,False,False,False,False,False,False,False,False,rally,,ESN reference,0.1254098611250175,False,False,False,0,normal,,0.1254098611250175
2023-03-31,0.1148107126430651,False,False,False,False,False,False,False,False,False,False,rally,,ESN reference,0.1233185951086847,False,False,False,0,normal,,0.1233185951086847
2023-04-03,0.120867387378538,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1173191529916903,False,False,False,0,normal,,0.1173191529916903
2023-04-04,0.1217238564679368,False,False,False,False,False,False,False,False,False,False,selloff,,ESN reference,0.1216204753007934,False,False,False,0,normal,,0.1216204753007934
2023-04-05,0.1239624747554156,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1217248097420838,False,False,False,0,normal,,0.1217248097420838
2023-04-06,0.1393387200218606,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1185044837849978,False,False,False,0,normal,,0.1185044837849978
2023-04-10,0.1392943452092413,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1199220295326984,False,False,False,0,normal,,0.1199220295326984
2023-04-11,0.1401620287432875,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1195784276109565,False,False,False,0,normal,,0.1195784276109565
2023-04-12,0.1403887029319691,False,False,False,False,False,False,False,False,False,False,selloff,,ESN reference,0.1261826062196278,False,False,False,0,normal,,0.1261826062196278
2023-04-13,0.1324898234114204,False,False,False,False,False,False,False,False,False,False,rally,,ESN reference,0.1213827124383876,False,False,False,0,normal,,0.1213827124383876
2023-04-14,0.1322870302021149,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1212808935148239,False,False,False,0,normal,,0.1212808935148239
2023-04-17,0.1322409827862827,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1168059774747845,False,False,False,0,normal,,0.1168059774747845
2023-04-18,0.1343457844432699,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1150112237739307,False,False,False,0,normal,,0.1150112237739307
2023-04-19,0.1410063594311222,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.110911142451041,False,False,False,0,normal,,0.110911142451041
2023-04-20,0.1437483558085993,False,False,False,False,False,False,False,False,False,False,selloff,,ESN reference,0.1186848558189922,False,False,False,0,normal,,0.1186848558189922
2023-04-21,0.1438148211441445,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.11705902359237,False,False,False,0,normal,,0.11705902359237
2023-04-24,0.1437744312389138,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1154419650888688,False,False,False,0,normal,,0.1154419650888688
2023-04-25,0.1380217685312606,False,False,False,False,False,True,False,True,False,False,selloff,,ESN reference,0.1347962539883645,False,False,False,2,watch,,0.1347962539883645
2023-04-26,0.1396036654503653,False,False,False,False,False,False,False,False,False,False,selloff,,ESN reference,0.1400592056414484,False,False,False,0,normal,,0.1400592056414484
2023-04-27,0.1246188998936697,False,False,False,False,False,True,False,False,False,True,rally,,ESN reference,0.1334840554590295,False,False,False,1,normal,,0.1334840554590295
2023-04-28,0.1292515413823511,False,False,False,False,False,True,False,False,False,True,rally,,ESN reference,0.125997852205751,False,False,False,1,normal,,0.125997852205751
2023-05-01,0.1292088532652997,False,False,False,False,False,False,False,False,False,True,neutral,,ESN reference,0.1250469646708523,False,False,False,0,normal,,0.1250469646708523
2023-05-02,0.1243979168524704,False,False,False,False,False,True,False,True,False,True,selloff,,ESN reference,0.1416171109506382,False,False,False,2,watch,,0.1416171109506382
2023-05-03,0.1265058973193618,False,False,False,False,False,False,False,True,False,True,selloff,,ESN reference,0.1476814090849482,False,False,False,1,normal,,0.1476814090849482
2023-05-04,0.134031954337899,False,False,False,False,False,True,False,True,False,False,selloff,,ESN reference,0.153614238793765,False,False,False,2,watch,,0.153614238793765
2023-05-05,0.1173513977065018,False,False,False,False,False,True,False,False,False,True,rally,,ESN reference,0.1370652798452462,False,False,False,1,normal,,0.1370652798452462
2023-05-08,0.1176012880026968,False,False,False,False,False,False,False,False,True,True,neutral,,ESN reference,0.1289197876791633,False,False,False,1,normal,,0.1289197876791633
2023-05-09,0.1172085482158593,False,False,False,False,False,False,False,False,False,False,selloff,,ESN reference,0.1271281722909416,False,False,False,0,normal,,0.1271281722909416
2023-05-10,0.1179926279697103,False,False,False,False,False,True,False,False,True,False,neutral,,ESN reference,0.1252752776159149,False,False,False,2,watch,,0.1252752776159149
2023-05-11,0.1180015551901874,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1181732192078045,False,False,False,0,normal,,0.1181732192078045
2023-05-12,0.1221897302631297,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1191926230776699,False,False,False,0,normal,,0.1191926230776699
2023-05-15,0.123794083674698,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.114010349840866,False,False,False,0,normal,,0.114010349840866
2023-05-16,0.1215580208288314,False,False,False,False,False,False,False,False,False,False,selloff,,ESN reference,0.1170634904155554,False,False,False,0,normal,,0.1170634904155554
2023-05-17,0.121880550893569,False,False,False,False,False,False,False,False,False,False,rally,,ESN reference,0.1134835021336335,False,False,False,0,normal,,0.1134835021336335
2023-05-18,0.1176579042144644,False,False,False,False,False,False,False,False,False,False,rally,,ESN reference,0.109709161956661,False,False,False,0,normal,,0.109709161956661
2023-05-19,0.1189856781375594,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1106614739773042,False,False,False,0,normal,,0.1106614739773042
2023-05-22,0.1203660830730093,False,False,False,False,False,False,False,False,True,False,neutral,,ESN reference,0.1092233819161477,False,False,False,1,normal,,0.1092233819161477
2023-05-23,0.1142216768826389,False,False,False,False,False,True,False,True,False,False,selloff,,ESN reference,0.123088414656032,False,False,False,2,watch,,0.123088414656032
2023-05-24,0.1144816106178851,False,False,False,False,False,True,False,True,False,False,selloff,,ESN reference,0.1340351624888368,False,False,False,2,watch,,0.1340351624888368
2023-05-25,0.1112673397331122,False,False,False,False,False,False,False,False,False,False,rally,,ESN reference,0.1330521401324713,False,False,False,0,normal,,0.1330521401324713
2023-05-26,0.1085920241854753,False,False,False,False,False,True,False,False,False,False,rally,,ESN reference,0.1262534578682864,False,False,False,1,normal,,0.1262534578682864
2023-05-30,0.1085983672002145,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1218984252220127,False,False,False,0,normal,,0.1218984252220127
2023-05-31,0.1076985254239304,False,False,False,False,False,False,False,False,False,False,selloff,,ESN reference,0.1252688010103725,False,False,False,0,normal,,0.1252688010103725
2023-06-01,0.1104830261645152,False,False,False,False,False,True,False,False,False,False,rally,,ESN reference,0.1187224507823024,False,False,False,1,normal,,0.1187224507823024
2023-06-02,0.0981107384599108,False,False,False,False,False,False,False,False,False,False,rally,,ESN reference,0.1150763740610425,False,False,False,0,normal,,0.1150763740610425
2023-06-05,0.0980166826323445,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1148755095345967,False,False,False,0,normal,,0.1148755095345967
2023-06-06,0.1016186242340663,False,False,False,False,False,False,False,False,False,False,neutral,,ESN reference,0.1093177923519011,False,False,False,0,normal,,0.1093177923519011
2023-06-07,0.1012703679749955,False,False,False,False,False,False,False,False,False,False,selloff,,ESN reference,0.1109105493533179,False,False,False,0,normal,,0.1109105493533179
